day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
46,B,1,0.1738,0.5699,0.4967,0.7457,7,5,0,0.9192,0.016,22,0.5,2,0.99,304,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,348,46,46,27,0,0,0,17,40,13,37,12,4,0,0,0,0,B
47,B,1,0.1655,0.5764,0.5027,0.7567,9,4,0,0.9201,0.0164,23,0.5,1,0.99,316,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,357,47,47,27,0,0,0,18,41,14,38,13,4,0,0,0,0,B
48,B,1,0.1603,0.5837,0.5092,0.7562,7,2,0,0.9177,0.0137,23,0.4,0,0.99,326,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,364,48,48,27,0,0,0,19,42,15,39,14,4,0,0,0,0,B
49,B,1,0.153,0.5909,0.5157,0.7582,8,2,0,0.9065,0.0185,23,0.6667,0,0.99,336,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,372,49,49,27,0,0,0,20,43,16,40,15,4,0,0,0,0,B
50,B,1,0.1461,0.5959,0.5207,0.7647,8,6,0,0.9172,0.0138,22,0.3333,3,0.99,347,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,380,50,50,27,0,0,0,21,44,16,41,16,5,0,0,0,0,B
51,B,1,0.1348,0.6028,0.527,0.779,10,3,0,0.9197,0.0136,24,0.6,1,0.99,359,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,390,51,51,27,0,0,0,22,45,17,42,17,5,0,0,0,0,B
52,B,1,0.1298,0.6104,0.5337,0.7807,10,1,0,0.9157,0.0139,23,0.6667,0,0.99,377,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,400,52,52,27,0,0,0,23,46,18,43,18,5,0,0,0,0,B
53,B,1,0.1229,0.6177,0.5402,0.7833,10,2,0,0.9133,0.0127,23,0.4,0,0.99,396,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,410,53,53,27,0,0,0,24,47,19,44,19,5,0,0,0,0,B
54,B,1,0.1143,0.6242,0.5462,0.7922,9,4,0,0.911,0.0131,24,0.6,1,0.99,412,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,419,54,54,27,0,0,0,25,48,20,45,20,5,0,0,0,0,B
55,B,1,0.112,0.631,0.5525,0.7947,10,3,0,0.9079,0.0161,23,0.6,1,0.99,428,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,429,55,55,27,0,0,0,26,49,21,46,21,5,0,0,0,0,B
56,B,1,0.1115,0.6368,0.558,0.8027,14,4,0,0.9173,0.0121,23,0.4444,3,0.99,445,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,443,56,56,27,0,0,0,27,50,22,47,22,5,0,0,0,0,B
57,B,1,0.1022,0.6444,0.5647,0.816,11,1,0,0.9081,0.0159,24,0.6667,0,0.99,459,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,454,57,57,27,0,0,0,28,51,23,48,23,5,0,0,0,0,B
58,B,1,0.1015,0.6498,0.57,0.8255,11,7,0,0.9082,0.0128,19,0.375,1,0.99,475,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,465,58,58,27,0,0,0,29,52,23,49,24,5,0,0,0,0,B
59,B,1,0.0994,0.6567,0.5762,0.8395,13,3,0,0.9122,0.0125,23,0.25,0,0.99,492,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,478,59,59,27,0,0,0,30,53,23,50,25,5,0,0,0,0,B
60,B,1,0.0927,0.6639,0.5827,0.8445,10,2,0,0.9094,0.0146,23,0.5,0,0.99,509,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,488,60,60,27,0,0,0,31,54,24,51,26,5,0,0,0,0,B
61,B,1,0.0855,0.6704,0.5887,0.8582,12,4,0,0.9095,0.0135,22,0.5,1,0.99,525,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,500,61,61,27,0,0,0,32,55,25,52,27,5,0,0,0,0,B
62,B,1,0.0862,0.6762,0.5942,0.86,10,5,0,0.9153,0.0116,23,0.5,2,0.99,543,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,510,62,62,27,0,0,0,33,56,26,53,28,5,0,0,0,0,B
63,B,1,0.0835,0.6827,0.6002,0.873,14,4,0,0.913,0.0122,24,0.6,1,0.99,563,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,524,63,63,27,0,0,0,34,57,27,54,29,5,0,0,0,0,B
64,B,1,0.0749,0.6888,0.606,0.885,10,4,0,0.9168,0.014,24,0.5714,2,0.99,577,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,534,64,64,27,0,0,0,35,58,28,55,30,5,0,0,0,0,B
65,B,1,0.071,0.696,0.6125,0.8875,9,1,0,0.9218,0.0117,24,0.8,2,0.99,592,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,543,65,65,27,0,0,0,36,59,29,56,31,5,0,0,0,0,B
66,B,1,0.0626,0.7033,0.619,0.899,15,2,0,0.9139,0.0181,25,1.0,1,0.99,615,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,558,66,66,27,0,0,0,37,60,30,57,32,5,0,0,0,0,B
67,B,1,0.057,0.7094,0.6247,0.9117,14,4,0,0.9173,0.018,21,0.5,2,0.99,637,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,572,67,67,27,0,0,0,38,61,31,58,33,5,0,0,0,0,B
68,B,1,0.059,0.7155,0.6305,0.9102,9,4,0,0.9239,0.0137,25,0.5,2,0.99,653,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,581,68,68,27,0,0,0,39,62,32,59,34,5,0,0,0,0,B
69,B,1,0.052,0.7235,0.6375,0.9153,13,0,0,0.9167,0.0162,23,1.0,0,0.99,678,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,594,68,69,27,0,0,0,40,63,33,60,35,5,0,0,0,0,B
70,B,1,0.0531,0.7297,0.6432,0.9148,8,4,0,0.9173,0.0167,24,0.5714,2,0.99,689,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,602,69,70,27,0,0,0,41,64,34,61,36,5,0,0,0,0,B
71,B,1,0.0454,0.7362,0.6492,0.9223,12,4,0,0.9121,0.0164,22,0.4,0,0.99,707,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,614,70,71,27,0,0,0,42,65,35,62,37,5,0,0,0,0,B
72,B,1,0.046,0.7427,0.6552,0.9252,10,4,0,0.9109,0.0145,21,0.3333,0,0.99,721,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,624,71,72,27,0,0,0,43,66,35,63,38,5,0,0,0,0,B
73,B,1,0.0369,0.7492,0.6612,0.9407,16,4,0,0.913,0.0154,23,0.4286,1,0.99,742,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,640,72,73,27,0,0,0,44,67,36,64,39,5,0,0,0,0,B
74,B,1,0.0307,0.756,0.6675,0.951,14,3,0,0.9151,0.0118,23,0.5,1,0.99,759,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,654,73,74,27,0,0,0,45,68,37,65,40,5,0,0,0,0,B
75,B,1,0.0305,0.7629,0.6737,0.9512,12,3,0,0.9088,0.0178,24,0.6,1,0.99,781,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,666,74,75,27,0,0,0,46,69,38,66,41,5,0,0,0,0,B
76,B,1,0.0305,0.7687,0.6792,0.9527,11,6,0,0.9149,0.016,20,0.375,1,0.99,800,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,677,75,76,27,0,0,0,47,70,38,67,42,5,0,0,0,0,B
77,B,1,0.0268,0.7755,0.6855,0.9593,15,3,0,0.9129,0.0149,23,0.4,0,0.99,821,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,692,76,77,27,0,0,0,48,71,39,68,43,5,0,0,0,0,B
78,B,1,0.0273,0.7811,0.691,0.9643,17,5,0,0.9179,0.0131,24,0.5,2,0.99,850,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,709,77,78,27,0,0,0,49,72,40,69,44,5,0,0,0,0,B
79,B,1,0.0209,0.7885,0.6977,0.965,14,1,0,0.9159,0.015,23,0.6667,0,0.99,871,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,723,78,79,27,0,0,0,50,73,41,70,45,5,0,0,0,0,B
80,B,1,0.018,0.7952,0.704,0.9657,13,3,0,0.9136,0.0137,23,0.6,1,0.99,889,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,736,79,80,27,0,0,0,51,74,42,71,46,5,0,0,0,0,B
81,B,1,0.017,0.8022,0.7105,0.9698,14,2,0,0.9116,0.0158,23,0.5,1,0.99,909,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,750,80,81,27,0,0,0,52,75,43,72,47,5,0,0,0,0,B
82,B,1,0.0194,0.8081,0.7162,0.9665,9,4,0,0.9146,0.0144,23,0.5,2,0.99,922,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,759,81,82,27,0,0,0,53,76,44,73,48,5,0,0,0,0,B
83,B,1,0.0179,0.8152,0.7227,0.9703,16,2,0,0.9143,0.0147,23,0.6,1,0.99,943,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,775,82,83,27,0,0,0,54,77,45,74,49,5,0,0,0,0,B
84,B,1,0.0151,0.8222,0.7292,0.974,14,2,0,0.9095,0.0182,22,0.5,0,0.99,960,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,789,83,84,27,0,0,0,55,78,46,75,50,5,0,0,0,0,B
85,B,1,0.0172,0.8284,0.7352,0.9705,10,4,0,0.9072,0.0195,21,0.375,1,0.99,974,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,799,84,85,27,0,0,0,56,79,46,76,51,5,0,0,0,0,B
86,B,1,0.0217,0.8336,0.7405,0.9705,13,6,0,0.917,0.0163,20,0.3636,2,0.99,988,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,812,85,86,27,0,0,0,57,80,46,77,52,5,0,0,0,0,B
87,B,1,0.019,0.8398,0.7465,0.9723,14,4,0,0.9219,0.0142,24,0.4286,1,0.99,1008,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,826,86,87,27,0,0,0,58,81,47,78,53,5,0,0,0,0,B
88,B,1,0.0168,0.8459,0.7525,0.972,12,4,0,0.9204,0.0165,24,0.75,1,0.9802,1031,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,838,87,87,27,0,0,0,59,82,48,79,54,5,0,0,0,0,B
89,B,1,0.0099,0.8526,0.759,0.9773,12,2,0,0.9173,0.0172,24,0.6,1,0.99,1051,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,850,88,88,27,0,0,0,60,83,49,80,55,5,0,0,0,0,B
90,B,1,0.0124,0.8585,0.765,0.977,12,3,0,0.9187,0.0163,23,0.6667,2,0.99,1066,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,862,89,89,27,0,0,0,61,84,50,81,56,5,0,0,0,0,B
91,B,1,0.0093,0.8655,0.7716,0.9742,12,1,0,0.9204,0.0158,24,0.6,1,0.99,1082,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,874,90,90,27,0,0,0,62,85,51,82,57,5,0,0,0,0,B
92,B,1,0.0101,0.8716,0.7776,0.972,13,3,0,0.9189,0.0164,23,0.75,1,0.99,1106,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,887,91,91,27,0,0,0,63,86,52,83,58,5,0,0,0,0,B
93,B,1,0.0086,0.8774,0.7837,0.9723,13,3,0,0.9146,0.0179,24,0.6,1,0.99,1126,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,900,92,92,27,0,0,0,64,87,53,84,59,5,0,0,0,0,B
94,B,1,0.0077,0.8827,0.7895,0.977,16,3,0,0.9104,0.019,24,0.5714,2,0.99,1146,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,916,93,93,27,0,0,0,65,88,54,85,60,5,0,0,0,0,B
95,B,1,0.0129,0.8869,0.7948,0.9725,14,6,0,0.915,0.0148,21,0.4444,2,0.99,1157,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,930,94,94,27,0,0,0,66,89,55,86,61,5,0,0,0,0,B
96,B,1,0.008,0.8921,0.8009,0.981,14,3,0,0.9122,0.0168,24,0.4,0,0.99,1175,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,944,95,95,27,0,0,0,67,90,56,87,62,5,0,0,0,0,B
97,B,1,0.0076,0.8972,0.807,0.987,25,3,0,0.9135,0.0135,23,0.5,1,0.99,1206,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,969,96,96,27,0,0,0,68,91,57,88,63,5,0,0,0,0,B
98,B,1,0.0089,0.9024,0.8131,0.984,10,2,0,0.9133,0.0173,24,0.8,2,0.99,1224,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,979,97,97,27,0,0,0,69,92,58,89,64,5,0,0,0,0,B
99,B,1,0.0071,0.9071,0.8191,0.984,16,4,0,0.9166,0.0129,22,0.5,1,0.99,1245,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,995,98,98,27,0,0,0,70,93,59,90,65,5,0,0,0,0,B
100,B,1,0.0037,0.9129,0.8257,0.9828,12,1,0,0.9122,0.0154,24,0.6667,0,0.99,1265,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1007,99,99,27,0,0,0,71,94,60,91,66,6,0,0,0,0,B
1,B,2,0.5933,0.3917,0.2658,0.0338,9,10,0,0.2355,0.266,0,0.1905,3,0.6764,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,B
2,B,2,0.5868,0.3956,0.2701,0.0505,5,9,0,0.2442,0.3022,0,0.25,3,0.7709,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,B
3,B,2,0.5843,0.398,0.2733,0.0662,5,9,0,0.2641,0.3216,0,0.2,7,0.8635,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,B
4,B,2,0.5811,0.4011,0.2771,0.0812,5,8,0,0.2791,0.3563,0,0.2222,6,0.9542,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,B
5,B,2,0.5707,0.4046,0.2811,0.1075,8,9,0,0.2987,0.3607,0,0.2,4,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,B
6,B,2,0.5762,0.4059,0.2836,0.1057,1,10,0,0.3163,0.4049,0,0.2105,8,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,B
7,B,2,0.5653,0.4067,0.2858,0.1387,10,11,0,0.3591,0.3895,0,0.1379,9,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,43,7,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,B
8,B,2,0.5614,0.4087,0.2888,0.155,6,9,0,0.3858,0.4007,0,0.1818,8,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,49,8,8,8,0,0,0,0,2,0,0,0,0,0,0,0,0,B
9,B,2,0.5571,0.41,0.2913,0.175,7,12,0,0.4189,0.389,1,0.16,7,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,56,9,9,9,0,0,0,0,3,0,0,0,0,0,0,0,0,B
10,B,2,0.5583,0.4127,0.2948,0.179,3,11,0,0.4337,0.4129,1,0.2353,4,0.99,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,59,10,10,10,0,0,0,0,4,0,0,0,1,0,0,0,0,B
11,B,2,0.5569,0.4147,0.2978,0.191,5,11,0,0.4594,0.4252,2,0.1905,6,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,64,11,11,11,0,0,0,0,5,0,1,0,1,0,0,0,0,B
12,B,2,0.5529,0.4167,0.3008,0.1987,4,12,0,0.486,0.4125,4,0.2,5,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,68,12,12,12,0,0,0,0,6,0,2,0,1,0,0,0,0,B
13,B,2,0.5554,0.4176,0.3031,0.2102,5,15,0,0.5237,0.3688,6,0.1667,5,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,73,13,13,13,0,0,0,0,7,0,3,0,1,0,0,0,0,B
14,B,2,0.5481,0.4215,0.3073,0.2215,5,9,0,0.5408,0.365,8,0.25,3,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,78,14,14,14,0,0,0,0,8,0,4,0,1,0,0,0,0,B
15,B,2,0.5441,0.4254,0.3116,0.2287,4,10,0,0.5578,0.3537,9,0.2667,2,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,82,15,15,15,0,0,0,0,9,0,5,0,1,0,0,0,0,B
16,B,2,0.5451,0.4281,0.3151,0.232,3,10,0,0.5814,0.3293,9,0.2353,5,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,85,16,16,16,0,0,0,0,10,0,6,0,1,0,0,0,0,B
17,B,2,0.5205,0.4324,0.3196,0.2635,10,7,0,0.6132,0.2924,10,0.2,4,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,95,17,17,17,0,0,0,0,11,0,7,0,1,0,0,0,0,B
18,B,2,0.532,0.4332,0.3218,0.2592,1,13,0,0.6431,0.2685,12,0.2,7,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,96,18,18,18,0,0,0,0,12,0,8,0,1,0,0,0,0,B
19,B,2,0.5212,0.4386,0.3271,0.271,5,6,0,0.6516,0.2568,11,0.25,2,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,101,19,19,19,0,0,0,0,13,0,9,0,1,0,0,0,0,B
20,B,2,0.5196,0.4417,0.3308,0.2825,5,11,0,0.6703,0.2407,12,0.2222,3,0.99,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,106,20,20,20,0,0,0,0,14,0,10,0,2,0,0,0,0,B
21,B,2,0.513,0.446,0.3353,0.302,7,7,0,0.6879,0.2236,12,0.2353,4,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,113,21,21,21,0,0,0,0,15,0,11,0,2,0,0,0,0,B
22,B,2,0.4923,0.4514,0.3406,0.3372,11,6,0,0.7084,0.2003,12,0.2353,2,0.99,4,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,124,22,22,22,0,0,0,0,16,0,12,0,2,0,0,0,0,B
23,B,2,0.4866,0.4556,0.3451,0.3537,7,9,0,0.7294,0.1855,14,0.25,2,0.99,3,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,131,23,23,23,0,0,0,0,17,0,13,0,2,0,0,0,0,B
24,B,2,0.4763,0.461,0.3503,0.3657,6,5,0,0.7461,0.168,14,0.2857,3,0.99,6,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,137,24,24,24,0,0,0,0,18,0,14,0,2,0,0,0,0,B
25,B,2,0.4693,0.4649,0.3546,0.3775,6,10,0,0.7611,0.1506,13,0.2667,2,0.99,12,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,143,25,25,25,0,0,0,0,19,0,15,0,2,0,0,0,0,B
26,B,2,0.4605,0.4687,0.3588,0.3952,8,11,0,0.7764,0.1356,15,0.2143,1,0.99,23,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,151,26,26,26,0,0,0,0,20,0,16,0,2,0,0,0,0,B
27,B,2,0.446,0.4737,0.3638,0.4157,8,7,0,0.7878,0.1216,15,0.3077,2,0.99,30,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,159,27,27,27,0,0,0,0,21,0,17,0,2,0,0,0,0,B
28,B,2,0.4391,0.4776,0.3681,0.4272,5,10,0,0.7996,0.1111,15,0.2857,2,0.99,31,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,164,28,28,28,0,0,0,0,22,0,18,1,2,0,0,0,0,B
29,B,2,0.4232,0.4822,0.3728,0.4507,9,7,0,0.8163,0.1003,14,0.25,3,0.99,38,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,173,29,29,29,0,0,0,0,23,0,19,1,2,0,0,0,0,B
30,B,2,0.4062,0.4857,0.3768,0.4807,11,10,0,0.8317,0.0884,17,0.25,3,0.99,45,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,184,30,30,30,0,0,0,0,24,0,20,1,3,0,0,0,0,B
31,B,2,0.3905,0.4919,0.3826,0.5002,9,5,0,0.8425,0.0797,16,0.1818,0,0.99,53,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,193,31,31,31,0,0,0,0,25,0,21,2,3,0,0,0,0,B
32,B,2,0.3782,0.4969,0.3876,0.5172,8,6,0,0.8588,0.0672,20,0.3333,3,0.99,64,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,201,32,32,31,0,0,0,0,26,0,22,2,3,0,0,0,0,B
33,B,2,0.3667,0.503,0.3933,0.5255,7,5,0,0.8617,0.0612,19,0.4286,1,0.99,76,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,208,33,33,31,0,0,0,0,27,1,23,2,3,0,0,0,0,B
34,B,2,0.3556,0.5099,0.3996,0.533,6,3,0,0.8681,0.0543,17,0.2222,0,0.99,82,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,214,34,34,31,0,0,0,1,28,1,24,3,3,0,0,0,0,B
35,B,2,0.3409,0.5152,0.4048,0.5507,8,6,0,0.8791,0.0462,19,0.3636,2,0.99,96,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,222,35,35,31,0,0,0,2,29,1,25,4,3,0,0,0,0,B
36,B,2,0.3301,0.5217,0.4108,0.566,8,4,0,0.8831,0.0409,20,0.25,0,0.99,108,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,230,36,36,31,0,0,0,3,30,1,26,5,3,0,0,0,0,B
37,B,2,0.3109,0.5282,0.4168,0.5912,12,4,0,0.8799,0.0374,20,0.2857,0,0.99,124,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,242,37,37,31,0,0,0,4,31,1,27,6,3,0,0,0,0,B
38,B,2,0.2918,0.5332,0.4218,0.6185,12,7,0,0.8889,0.0353,19,0.3333,2,0.99,138,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,254,38,38,31,0,0,0,5,32,1,28,7,3,0,0,0,0,B
39,B,2,0.2836,0.5394,0.4276,0.6185,6,5,0,0.8889,0.0337,21,0.25,0,0.99,141,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,260,39,39,31,0,0,0,6,33,1,29,8,3,0,0,0,0,B
40,B,2,0.2623,0.5451,0.4331,0.6497,12,6,0,0.8978,0.0294,20,0.3333,1,0.99,154,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,272,40,40,31,0,0,0,7,34,1,30,9,4,0,0,0,0,B
41,B,2,0.2489,0.552,0.4393,0.6642,8,3,0,0.9018,0.0253,21,0.4,0,0.99,168,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,280,41,41,31,0,0,0,8,35,2,31,10,4,0,0,0,0,B
42,B,2,0.2307,0.5592,0.4458,0.6885,13,2,0,0.901,0.0229,22,0.4,0,0.99,189,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,293,42,42,31,0,0,0,9,36,3,32,11,4,0,0,0,0,B
43,B,2,0.2207,0.5654,0.4516,0.7007,9,5,0,0.8999,0.0222,22,0.5,1,0.99,202,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,302,43,43,31,0,0,0,10,37,4,33,12,4,0,0,0,0,B
44,B,2,0.2088,0.5711,0.4571,0.7245,11,5,0,0.9061,0.0205,21,0.4444,2,0.99,217,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,313,44,44,31,0,0,0,11,38,5,34,13,4,0,0,0,0,B
45,B,2,0.1916,0.578,0.4633,0.747,12,3,0,0.9037,0.017,21,0.3333,0,0.99,231,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,325,45,45,31,0,0,0,12,39,5,35,14,4,0,0,0,0,B
46,B,2,0.1876,0.5841,0.4691,0.7522,8,5,0,0.9022,0.0187,20,0.375,1,0.99,238,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,333,46,46,31,0,0,0,13,40,5,36,15,4,0,0,0,0,B
47,B,2,0.1805,0.5887,0.4738,0.7647,8,9,0,0.9067,0.0165,20,0.2727,1,0.99,244,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,341,47,47,31,0,0,0,14,41,5,37,16,4,0,0,0,0,B
48,B,2,0.173,0.5945,0.4793,0.7797,8,5,0,0.9145,0.0126,24,0.4444,2,0.99,254,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,349,48,48,31,0,0,0,15,42,6,38,17,4,0,0,0,0,B
49,B,2,0.1616,0.6014,0.4856,0.794,12,3,0,0.915,0.0127,24,0.75,1,0.99,271,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,361,49,49,31,0,0,0,16,43,7,39,18,4,0,0,0,0,B
50,B,2,0.15,0.609,0.4923,0.8087,12,1,0,0.913,0.0132,22,0.6667,0,0.99,288,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,373,50,50,31,0,0,0,17,44,8,40,19,4,0,0,0,0,B
51,B,2,0.1445,0.6155,0.4983,0.818,10,4,0,0.9139,0.011,24,0.5,1,0.99,299,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,383,51,51,31,0,0,0,18,45,9,41,20,4,0,0,0,0,B
52,B,2,0.1353,0.6227,0.5048,0.8302,12,2,0,0.9123,0.0126,23,0.5,0,0.99,314,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,395,52,52,31,0,0,0,19,46,10,42,21,4,0,0,0,0,B
53,B,2,0.128,0.6296,0.5111,0.8392,11,3,0,0.914,0.0106,24,0.6,1,0.99,332,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,406,53,53,31,0,0,0,20,47,11,43,22,4,0,0,0,0,B
54,B,2,0.1106,0.6365,0.5173,0.8642,14,3,0,0.906,0.0129,23,0.6667,0,0.9802,357,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,420,54,53,31,0,0,0,21,48,12,44,23,4,0,0,0,0,B
55,B,2,0.0995,0.643,0.5233,0.8747,12,4,0,0.9009,0.0175,21,0.375,1,0.99,372,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,432,55,54,31,0,0,0,22,49,12,45,24,4,0,0,0,0,B
56,B,2,0.0979,0.6487,0.5288,0.8782,12,6,0,0.9066,0.0142,20,0.2727,1,0.99,386,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,444,56,55,31,0,0,0,23,50,12,46,25,4,0,0,0,0,B
57,B,2,0.0952,0.6541,0.5341,0.883,9,5,0,0.9208,0.0106,23,0.4,3,0.99,397,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,453,57,56,31,0,0,0,24,51,13,47,26,4,0,0,0,0,B
